generation,N10_L01,N10_L02,N10_L03,N10_L04,N10_L05,N10_L06,N10_L07,N10_L08,N10_L09,N10_L10,N500_L01,N500_L02,N500_L03,N500_L04,N500_L05,N500_L06,N500_L07,N500_L08,N500_L09,N500_L10
0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0.4,0.6,0.35,0.65,0.45,0.45,0.65,0.5,0.45,0.6,0.491,0.511,0.458,0.519,0.498,0.514,0.499,0.512,0.479,0.499
2,0.5,0.7,0.35,0.65,0.45,0.45,0.75,0.35,0.5,0.6,0.492,0.504,0.449,0.518,0.491,0.542,0.525,0.523,0.497,0.507
3,0.35,0.8,0.3,0.65,0.3,0.35,0.6,0.35,0.3,0.55,0.491,0.515,0.446,0.525,0.517,0.557,0.526,0.555,0.502,0.492
4,0.4,0.9,0.3,0.85,0.35,0.45,0.85,0.45,0.15,0.7,0.526,0.544,0.438,0.487,0.519,0.565,0.509,0.54,0.51,0.47
5,0.4,0.95,0.4,0.95,0.35,0.4,1,0.35,0.05,0.75,0.517,0.567,0.412,0.48,0.536,0.533,0.507,0.55,0.507,0.493
6,0.55,1,0.55,0.85,0.3,0.65,1,0.15,0,0.75,0.497,0.592,0.426,0.465,0.519,0.546,0.519,0.543,0.502,0.496
7,0.55,1,0.5,0.9,0.35,0.55,1,0.1,0,0.6,0.486,0.583,0.431,0.474,0.524,0.554,0.52,0.543,0.485,0.496
8,0.65,1,0.4,0.95,0.4,0.65,1,0.1,0,0.55,0.474,0.582,0.455,0.483,0.533,0.572,0.527,0.522,0.528,0.49
9,0.65,1,0.35,0.95,0.35,0.75,1,0.1,0,0.55,0.467,0.585,0.435,0.515,0.57,0.581,0.533,0.503,0.536,0.496
10,0.7,1,0.3,1,0.25,0.8,1,0.25,0,0.65,0.472,0.556,0.453,0.515,0.58,0.636,0.541,0.511,0.554,0.508
11,0.65,1,0.4,1,0.3,0.8,1,0.3,0,0.8,0.474,0.555,0.455,0.487,0.6,0.637,0.548,0.513,0.555,0.522
12,0.5,1,0.25,1,0.2,0.8,1,0.35,0,0.7,0.478,0.563,0.467,0.503,0.588,0.636,0.574,0.503,0.573,0.535
13,0.35,1,0.25,1,0.15,0.8,1,0.35,0,0.5,0.476,0.542,0.476,0.499,0.572,0.648,0.599,0.505,0.599,0.531
14,0.35,1,0.2,1,0.15,0.85,1,0.5,0,0.4,0.465,0.518,0.487,0.455,0.594,0.639,0.587,0.52,0.602,0.534
15,0.4,1,0.15,1,0.05,1,1,0.6,0,0.45,0.468,0.494,0.482,0.436,0.591,0.65,0.577,0.525,0.585,0.531
16,0.3,1,0.15,1,0.05,1,1,0.75,0,0.6,0.463,0.488,0.477,0.432,0.599,0.647,0.559,0.529,0.595,0.574
17,0.35,1,0.2,1,0.05,1,1,0.55,0,0.65,0.452,0.475,0.436,0.413,0.612,0.639,0.556,0.517,0.572,0.556
18,0.25,1,0.15,1,0,1,1,0.8,0,0.5,0.461,0.495,0.426,0.462,0.628,0.637,0.571,0.526,0.562,0.571
19,0.2,1,0.1,1,0,1,1,0.8,0,0.6,0.447,0.512,0.409,0.434,0.641,0.653,0.569,0.533,0.578,0.583
20,0.3,1,0.05,1,0,1,1,0.85,0,0.4,0.447,0.495,0.399,0.439,0.653,0.641,0.559,0.536,0.585,0.558
21,0.25,1,0.1,1,0,1,1,0.85,0,0.4,0.434,0.527,0.4,0.445,0.641,0.643,0.541,0.528,0.575,0.59
22,0.35,1,0.25,1,0,1,1,0.95,0,0.25,0.436,0.544,0.395,0.429,0.641,0.643,0.546,0.538,0.582,0.586
23,0.15,1,0.3,1,0,1,1,0.9,0,0.2,0.433,0.558,0.389,0.441,0.646,0.673,0.521,0.531,0.597,0.631
24,0.15,1,0.3,1,0,1,1,0.95,0,0.15,0.427,0.549,0.402,0.425,0.672,0.695,0.532,0.527,0.593,0.65
25,0.25,1,0.45,1,0,1,1,1,0,0.05,0.418,0.521,0.382,0.412,0.668,0.708,0.558,0.529,0.584,0.626
26,0.35,1,0.5,1,0,1,1,1,0,0.1,0.435,0.508,0.356,0.391,0.686,0.72,0.586,0.523,0.56,0.655
27,0.5,1,0.7,1,0,1,1,1,0,0.1,0.41,0.495,0.357,0.398,0.684,0.713,0.586,0.532,0.541,0.648
28,0.35,1,0.95,1,0,1,1,1,0,0.05,0.416,0.49,0.361,0.383,0.694,0.742,0.586,0.55,0.553,0.635
29,0.3,1,1,1,0,1,1,1,0,0.05,0.392,0.492,0.385,0.391,0.691,0.746,0.592,0.531,0.554,0.633
30,0.3,1,1,1,0,1,1,1,0,0.1,0.389,0.513,0.377,0.375,0.702,0.748,0.602,0.538,0.563,0.627
